# Market/curve.csv
# Mon Nov 16 14:33:49 2020
# Market_1
# market_id,timestamp,sort_index,bidder_name,bid_quantity,bid_price
# supply curve at 2012-04-08 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
426,2012-04-16 21:00:00 UTC,   0,HVMV_Sub,-33.566,9999.000000
# marginal quantity of 33.566316 kW (0.027972 %)
# curve cleared 33.566316 at $0.400453 with marginal_seller type
# supply curve at 2012-04-16 21:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
427,2012-04-16 21:30:00 UTC,   0,Market_1,1200.000,0.369234
# demand curve at 2012-04-16 21:30:00 UTC: 31.904338 total and 31.904338 unresponsive
427,2012-04-16 21:30:00 UTC,   0,HVMV_Sub,-31.904,9999.000000
# marginal quantity of 31.904338 kW (0.026587 %)
# curve cleared 31.904338 at $0.369234 with marginal_seller type
# supply curve at 2012-04-16 22:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
428,2012-04-16 22:00:00 UTC,   0,Market_1,1200.000,0.369234
# demand curve at 2012-04-16 22:00:00 UTC: 30.720852 total and 30.720852 unresponsive
428,2012-04-16 22:00:00 UTC,   0,HVMV_Sub,-30.721,9999.000000
# marginal quantity of 30.720852 kW (0.025601 %)
# curve cleared 30.720852 at $0.369234 with marginal_seller type
# supply curve at 2012-04-16 22:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
429,2012-04-16 22:30:00 UTC,   0,Market_1,1200.000,0.107162
# demand curve at 2012-04-16 22:30:00 UTC: 25.820182 total and 25.820182 unresponsive
429,2012-04-16 22:30:00 UTC,   0,HVMV_Sub,-25.820,9999.000000
# marginal quantity of 25.820182 kW (0.021517 %)
# curve cleared 25.820182 at $0.107162 with marginal_seller type
# supply curve at 2012-04-16 23:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
430,2012-04-16 23:00:00 UTC,   0,Market_1,1200.000,0.107162
# demand curve at 2012-04-16 23:00:00 UTC: 20.288484 total and 20.288484 unresponsive
430,2012-04-16 23:00:00 UTC,   0,HVMV_Sub,-20.288,9999.000000
# marginal quantity of 20.288484 kW (0.016907 %)
# curve cleared 20.288484 at $0.107162 with marginal_seller type
# supply curve at 2012-04-16 23:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
431,2012-04-16 23:30:00 UTC,   0,Market_1,1200.000,0.126401
# demand curve at 2012-04-16 23:30:00 UTC: 18.652047 total and 18.652047 unresponsive
431,2012-04-16 23:30:00 UTC,   0,HVMV_Sub,-18.652,9999.000000
# marginal quantity of 18.652047 kW (0.015543 %)
# curve cleared 18.652047 at $0.126401 with marginal_seller type
# supply curve at 2012-04-17 00:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
432,2012-04-17 00:00:00 UTC,   0,Market_1,1200.000,0.126401
# demand curve at 2012-04-17 00:00:00 UTC: 18.797619 total and 18.797619 unresponsive
432,2012-04-17 00:00:00 UTC,   0,HVMV_Sub,-18.798,9999.000000
# marginal quantity of 18.797619 kW (0.015665 %)
# curve cleared 18.797619 at $0.126401 with marginal_seller type
# supply curve at 2012-04-17 00:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
433,2012-04-17 00:30:00 UTC,   0,Market_1,1200.000,0.103588
# demand curve at 2012-04-17 00:30:00 UTC: 16.785616 total and 16.785616 unresponsive
433,2012-04-17 00:30:00 UTC,   0,HVMV_Sub,-16.786,9999.000000
# marginal quantity of 16.785616 kW (0.013988 %)
# curve cleared 16.785616 at $0.103588 with marginal_seller type
# supply curve at 2012-04-17 01:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
434,2012-04-17 01:00:00 UTC,   0,Market_1,1200.000,0.103588
# demand curve at 2012-04-17 01:00:00 UTC: 24.917572 total and 24.917572 unresponsive
434,2012-04-17 01:00:00 UTC,   0,HVMV_Sub,-24.918,9999.000000
# marginal quantity of 24.917572 kW (0.020765 %)
# curve cleared 24.917572 at $0.103588 with marginal_seller type
# supply curve at 2012-04-17 01:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
435,2012-04-17 01:30:00 UTC,   0,Market_1,1200.000,0.074753
# demand curve at 2012-04-17 01:30:00 UTC: 19.869438 total and 19.869438 unresponsive
435,2012-04-17 01:30:00 UTC,   0,HVMV_Sub,-19.869,9999.000000
# marginal quantity of 19.869438 kW (0.016558 %)
# curve cleared 19.869438 at $0.074753 with marginal_seller type
# supply curve at 2012-04-17 02:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
436,2012-04-17 02:00:00 UTC,   0,Market_1,1200.000,0.074753
# demand curve at 2012-04-17 02:00:00 UTC: 17.653918 total and 17.653918 unresponsive
436,2012-04-17 02:00:00 UTC,   0,HVMV_Sub,-17.654,9999.000000
# marginal quantity of 17.653918 kW (0.014712 %)
# curve cleared 17.653918 at $0.074753 with marginal_seller type
# supply curve at 2012-04-17 02:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
437,2012-04-17 02:30:00 UTC,   0,Market_1,1200.000,0.063432
# demand curve at 2012-04-17 02:30:00 UTC: 17.518220 total and 17.518220 unresponsive
437,2012-04-17 02:30:00 UTC,   0,HVMV_Sub,-17.518,9999.000000
# marginal quantity of 17.518220 kW (0.014599 %)
# curve cleared 17.518220 at $0.063432 with marginal_seller type
# supply curve at 2012-04-17 03:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
438,2012-04-17 03:00:00 UTC,   0,Market_1,1200.000,0.063432
# demand curve at 2012-04-17 03:00:00 UTC: 16.035682 total and 16.035682 unresponsive
438,2012-04-17 03:00:00 UTC,   0,HVMV_Sub,-16.036,9999.000000
# marginal quantity of 16.035682 kW (0.013363 %)
# curve cleared 16.035682 at $0.063432 with marginal_seller type
# supply curve at 2012-04-17 03:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
439,2012-04-17 03:30:00 UTC,   0,Market_1,1200.000,0.062599
# demand curve at 2012-04-17 03:30:00 UTC: 16.031333 total and 16.031333 unresponsive
439,2012-04-17 03:30:00 UTC,   0,HVMV_Sub,-16.031,9999.000000
# marginal quantity of 16.031333 kW (0.013359 %)
# curve cleared 16.031333 at $0.062599 with marginal_seller type
# supply curve at 2012-04-17 04:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
440,2012-04-17 04:00:00 UTC,   0,Market_1,1200.000,0.062599
# demand curve at 2012-04-17 04:00:00 UTC: 13.624074 total and 13.624074 unresponsive
440,2012-04-17 04:00:00 UTC,   0,HVMV_Sub,-13.624,9999.000000
# marginal quantity of 13.624074 kW (0.011353 %)
# curve cleared 13.624074 at $0.062599 with marginal_seller type
# supply curve at 2012-04-17 04:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
441,2012-04-17 04:30:00 UTC,   0,Market_1,1200.000,0.061577
# demand curve at 2012-04-17 04:30:00 UTC: 14.349135 total and 14.349135 unresponsive
441,2012-04-17 04:30:00 UTC,   0,HVMV_Sub,-14.349,9999.000000
# marginal quantity of 14.349135 kW (0.011958 %)
# curve cleared 14.349135 at $0.061577 with marginal_seller type
# supply curve at 2012-04-17 05:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
442,2012-04-17 05:00:00 UTC,   0,Market_1,1200.000,0.061577
# demand curve at 2012-04-17 05:00:00 UTC: 15.969449 total and 15.969449 unresponsive
442,2012-04-17 05:00:00 UTC,   0,HVMV_Sub,-15.969,9999.000000
# marginal quantity of 15.969449 kW (0.013308 %)
# curve cleared 15.969449 at $0.061577 with marginal_seller type
# supply curve at 2012-04-17 05:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
443,2012-04-17 05:30:00 UTC,   0,Market_1,1200.000,0.066059
# demand curve at 2012-04-17 05:30:00 UTC: 14.669757 total and 14.669757 unresponsive
443,2012-04-17 05:30:00 UTC,   0,HVMV_Sub,-14.670,9999.000000
# marginal quantity of 14.669757 kW (0.012225 %)
# curve cleared 14.669757 at $0.066059 with marginal_seller type
# supply curve at 2012-04-17 06:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
444,2012-04-17 06:00:00 UTC,   0,Market_1,1200.000,0.066059
# demand curve at 2012-04-17 06:00:00 UTC: 15.999161 total and 15.999161 unresponsive
444,2012-04-17 06:00:00 UTC,   0,HVMV_Sub,-15.999,9999.000000
# marginal quantity of 15.999161 kW (0.013333 %)
# curve cleared 15.999161 at $0.066059 with marginal_seller type
# supply curve at 2012-04-17 06:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
445,2012-04-17 06:30:00 UTC,   0,Market_1,1200.000,0.081508
# demand curve at 2012-04-17 06:30:00 UTC: 20.479132 total and 20.479132 unresponsive
445,2012-04-17 06:30:00 UTC,   0,HVMV_Sub,-20.479,9999.000000
# marginal quantity of 20.479132 kW (0.017066 %)
# curve cleared 20.479132 at $0.081508 with marginal_seller type
# supply curve at 2012-04-17 07:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
446,2012-04-17 07:00:00 UTC,   0,Market_1,1200.000,0.081508
# demand curve at 2012-04-17 07:00:00 UTC: 22.796604 total and 22.796604 unresponsive
446,2012-04-17 07:00:00 UTC,   0,HVMV_Sub,-22.797,9999.000000
# marginal quantity of 22.796604 kW (0.018997 %)
# curve cleared 22.796604 at $0.081508 with marginal_seller type
# supply curve at 2012-04-17 07:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
447,2012-04-17 07:30:00 UTC,   0,Market_1,1200.000,0.069552
# demand curve at 2012-04-17 07:30:00 UTC: 25.017177 total and 25.017177 unresponsive
447,2012-04-17 07:30:00 UTC,   0,HVMV_Sub,-25.017,9999.000000
# marginal quantity of 25.017177 kW (0.020848 %)
# curve cleared 25.017177 at $0.069552 with marginal_seller type
# supply curve at 2012-04-17 08:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
448,2012-04-17 08:00:00 UTC,   0,Market_1,1200.000,0.069552
# demand curve at 2012-04-17 08:00:00 UTC: 22.107228 total and 22.107228 unresponsive
448,2012-04-17 08:00:00 UTC,   0,HVMV_Sub,-22.107,9999.000000
# marginal quantity of 22.107228 kW (0.018423 %)
# curve cleared 22.107228 at $0.069552 with marginal_seller type
# supply curve at 2012-04-17 08:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
449,2012-04-17 08:30:00 UTC,   0,Market_1,1200.000,0.084343
# demand curve at 2012-04-17 08:30:00 UTC: 23.350580 total and 23.350580 unresponsive
449,2012-04-17 08:30:00 UTC,   0,HVMV_Sub,-23.351,9999.000000
# marginal quantity of 23.350580 kW (0.019459 %)
# curve cleared 23.350580 at $0.084343 with marginal_seller type
# supply curve at 2012-04-17 09:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
450,2012-04-17 09:00:00 UTC,   0,Market_1,1200.000,0.084343
# demand curve at 2012-04-17 09:00:00 UTC: 21.441710 total and 21.441710 unresponsive
450,2012-04-17 09:00:00 UTC,   0,HVMV_Sub,-21.442,9999.000000
# marginal quantity of 21.441710 kW (0.017868 %)
# curve cleared 21.441710 at $0.084343 with marginal_seller type
# supply curve at 2012-04-17 09:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
451,2012-04-17 09:30:00 UTC,   0,Market_1,1200.000,0.156636
# demand curve at 2012-04-17 09:30:00 UTC: 25.212857 total and 25.212857 unresponsive
451,2012-04-17 09:30:00 UTC,   0,HVMV_Sub,-25.213,9999.000000
# marginal quantity of 25.212857 kW (0.021011 %)
# curve cleared 25.212857 at $0.156636 with marginal_seller type
# supply curve at 2012-04-17 10:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
452,2012-04-17 10:00:00 UTC,   0,Market_1,1200.000,0.156636
# demand curve at 2012-04-17 10:00:00 UTC: 23.587443 total and 23.587443 unresponsive
452,2012-04-17 10:00:00 UTC,   0,HVMV_Sub,-23.587,9999.000000
# marginal quantity of 23.587443 kW (0.019656 %)
# curve cleared 23.587443 at $0.156636 with marginal_seller type
# supply curve at 2012-04-17 10:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
453,2012-04-17 10:30:00 UTC,   0,Market_1,1200.000,0.135459
# demand curve at 2012-04-17 10:30:00 UTC: 26.312952 total and 26.312952 unresponsive
453,2012-04-17 10:30:00 UTC,   0,HVMV_Sub,-26.313,9999.000000
# marginal quantity of 26.312952 kW (0.021927 %)
# curve cleared 26.312952 at $0.135459 with marginal_seller type
# supply curve at 2012-04-17 11:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
454,2012-04-17 11:00:00 UTC,   0,Market_1,1200.000,0.135459
# demand curve at 2012-04-17 11:00:00 UTC: 25.175193 total and 25.175193 unresponsive
454,2012-04-17 11:00:00 UTC,   0,HVMV_Sub,-25.175,9999.000000
# marginal quantity of 25.175193 kW (0.020979 %)
# curve cleared 25.175193 at $0.135459 with marginal_seller type
# supply curve at 2012-04-17 11:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
455,2012-04-17 11:30:00 UTC,   0,Market_1,1200.000,0.108781
# demand curve at 2012-04-17 11:30:00 UTC: 26.039236 total and 26.039236 unresponsive
455,2012-04-17 11:30:00 UTC,   0,HVMV_Sub,-26.039,9999.000000
# marginal quantity of 26.039236 kW (0.021699 %)
# curve cleared 26.039236 at $0.108781 with marginal_seller type
# supply curve at 2012-04-17 12:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
456,2012-04-17 12:00:00 UTC,   0,Market_1,1200.000,0.108781
# demand curve at 2012-04-17 12:00:00 UTC: 23.274783 total and 23.274783 unresponsive
456,2012-04-17 12:00:00 UTC,   0,HVMV_Sub,-23.275,9999.000000
# marginal quantity of 23.274783 kW (0.019396 %)
# curve cleared 23.274783 at $0.108781 with marginal_seller type
# supply curve at 2012-04-17 12:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
457,2012-04-17 12:30:00 UTC,   0,Market_1,1200.000,0.289358
# demand curve at 2012-04-17 12:30:00 UTC: 25.620250 total and 25.620250 unresponsive
457,2012-04-17 12:30:00 UTC,   0,HVMV_Sub,-25.620,9999.000000
# marginal quantity of 25.620250 kW (0.021350 %)
# curve cleared 25.620250 at $0.289358 with marginal_seller type
# supply curve at 2012-04-17 13:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
458,2012-04-17 13:00:00 UTC,   0,Market_1,1200.000,0.289358
# demand curve at 2012-04-17 13:00:00 UTC: 26.463138 total and 26.463138 unresponsive
458,2012-04-17 13:00:00 UTC,   0,HVMV_Sub,-26.463,9999.000000
# marginal quantity of 26.463138 kW (0.022053 %)
# curve cleared 26.463138 at $0.289358 with marginal_seller type
# supply curve at 2012-04-17 13:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
459,2012-04-17 13:30:00 UTC,   0,Market_1,1200.000,0.456519
# demand curve at 2012-04-17 13:30:00 UTC: 23.575041 total and 23.575041 unresponsive
459,2012-04-17 13:30:00 UTC,   0,HVMV_Sub,-23.575,9999.000000
# marginal quantity of 23.575041 kW (0.019646 %)
# curve cleared 23.575041 at $0.456519 with marginal_seller type
# supply curve at 2012-04-17 14:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
460,2012-04-17 14:00:00 UTC,   0,Market_1,1200.000,0.456519
# demand curve at 2012-04-17 14:00:00 UTC: 23.420398 total and 23.420398 unresponsive
460,2012-04-17 14:00:00 UTC,   0,HVMV_Sub,-23.420,9999.000000
# marginal quantity of 23.420398 kW (0.019517 %)
# curve cleared 23.420398 at $0.456519 with marginal_seller type
# supply curve at 2012-04-17 14:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
461,2012-04-17 14:30:00 UTC,   0,Market_1,1200.000,0.161375
# demand curve at 2012-04-17 14:30:00 UTC: 22.141187 total and 22.141187 unresponsive
461,2012-04-17 14:30:00 UTC,   0,HVMV_Sub,-22.141,9999.000000
# marginal quantity of 22.141187 kW (0.018451 %)
# curve cleared 22.141187 at $0.161375 with marginal_seller type
# supply curve at 2012-04-17 15:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
462,2012-04-17 15:00:00 UTC,   0,Market_1,1200.000,0.161375
# demand curve at 2012-04-17 15:00:00 UTC: 20.216567 total and 20.216567 unresponsive
462,2012-04-17 15:00:00 UTC,   0,HVMV_Sub,-20.217,9999.000000
# marginal quantity of 20.216567 kW (0.016847 %)
# curve cleared 20.216567 at $0.161375 with marginal_seller type
# supply curve at 2012-04-17 15:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
463,2012-04-17 15:30:00 UTC,   0,Market_1,1200.000,0.235303
# demand curve at 2012-04-17 15:30:00 UTC: 24.170505 total and 24.170505 unresponsive
463,2012-04-17 15:30:00 UTC,   0,HVMV_Sub,-24.171,9999.000000
# marginal quantity of 24.170505 kW (0.020142 %)
# curve cleared 24.170505 at $0.235303 with marginal_seller type
# supply curve at 2012-04-17 16:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
464,2012-04-17 16:00:00 UTC,   0,Market_1,1200.000,0.235303
# demand curve at 2012-04-17 16:00:00 UTC: 24.067918 total and 24.067918 unresponsive
464,2012-04-17 16:00:00 UTC,   0,HVMV_Sub,-24.068,9999.000000
# marginal quantity of 24.067918 kW (0.020057 %)
# curve cleared 24.067918 at $0.235303 with marginal_seller type
# supply curve at 2012-04-17 16:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
465,2012-04-17 16:30:00 UTC,   0,Market_1,1200.000,0.262698
# demand curve at 2012-04-17 16:30:00 UTC: 27.249692 total and 27.249692 unresponsive
465,2012-04-17 16:30:00 UTC,   0,HVMV_Sub,-27.250,9999.000000
# marginal quantity of 27.249692 kW (0.022708 %)
# curve cleared 27.249692 at $0.262698 with marginal_seller type
# supply curve at 2012-04-17 17:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
466,2012-04-17 17:00:00 UTC,   0,Market_1,1200.000,0.262698
# demand curve at 2012-04-17 17:00:00 UTC: 28.823639 total and 28.823639 unresponsive
466,2012-04-17 17:00:00 UTC,   0,HVMV_Sub,-28.824,9999.000000
# marginal quantity of 28.823639 kW (0.024020 %)
# curve cleared 28.823639 at $0.262698 with marginal_seller type
# supply curve at 2012-04-17 17:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
467,2012-04-17 17:30:00 UTC,   0,Market_1,1200.000,0.175882
# demand curve at 2012-04-17 17:30:00 UTC: 27.349403 total and 27.349403 unresponsive
467,2012-04-17 17:30:00 UTC,   0,HVMV_Sub,-27.349,9999.000000
# marginal quantity of 27.349403 kW (0.022791 %)
# curve cleared 27.349403 at $0.175882 with marginal_seller type
# supply curve at 2012-04-17 18:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
468,2012-04-17 18:00:00 UTC,   0,Market_1,1200.000,0.175882
# demand curve at 2012-04-17 18:00:00 UTC: 29.373128 total and 29.373128 unresponsive
468,2012-04-17 18:00:00 UTC,   0,HVMV_Sub,-29.373,9999.000000
# marginal quantity of 29.373128 kW (0.024478 %)
# curve cleared 29.373128 at $0.175882 with marginal_seller type
# supply curve at 2012-04-17 18:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
469,2012-04-17 18:30:00 UTC,   0,Market_1,1200.000,0.174811
# demand curve at 2012-04-17 18:30:00 UTC: 30.487472 total and 30.487472 unresponsive
469,2012-04-17 18:30:00 UTC,   0,HVMV_Sub,-30.487,9999.000000
# marginal quantity of 30.487472 kW (0.025406 %)
# curve cleared 30.487472 at $0.174811 with marginal_seller type
# supply curve at 2012-04-17 19:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
470,2012-04-17 19:00:00 UTC,   0,Market_1,1200.000,0.174811
# demand curve at 2012-04-17 19:00:00 UTC: 30.040242 total and 30.040242 unresponsive
470,2012-04-17 19:00:00 UTC,   0,HVMV_Sub,-30.040,9999.000000
# marginal quantity of 30.040242 kW (0.025034 %)
# curve cleared 30.040242 at $0.174811 with marginal_seller type
# supply curve at 2012-04-17 19:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
471,2012-04-17 19:30:00 UTC,   0,Market_1,1200.000,0.193694
# demand curve at 2012-04-17 19:30:00 UTC: 32.432169 total and 32.432169 unresponsive
471,2012-04-17 19:30:00 UTC,   0,HVMV_Sub,-32.432,9999.000000
# marginal quantity of 32.432169 kW (0.027027 %)
# curve cleared 32.432169 at $0.193694 with marginal_seller type
# supply curve at 2012-04-17 20:00:00 UTC: 1200.000000 total and 0.000000 unresponsive
472,2012-04-17 20:00:00 UTC,   0,Market_1,1200.000,0.193694
# demand curve at 2012-04-17 20:00:00 UTC: 35.297882 total and 35.297882 unresponsive
472,2012-04-17 20:00:00 UTC,   0,HVMV_Sub,-35.298,9999.000000
# marginal quantity of 35.297882 kW (0.029415 %)
# curve cleared 35.297882 at $0.193694 with marginal_seller type
# supply curve at 2012-04-17 20:30:00 UTC: 1200.000000 total and 0.000000 unresponsive
473,2012-04-17 20:30:00 UTC,   0,Market_1,1200.000,0.178497
# demand curve at 2012-04-17 20:30:00 UTC: 40.828024 total and 40.828024 unresponsive
473,2012-04-17 20:30:00 UTC,   0,HVMV_Sub,-40.828,9999.000000
# marginal quantity of 40.828024 kW (0.034023 %)
# curve cleared 40.828024 at $0.178497 with marginal_seller type
