# Market/log_file.csv
# Mon Nov 16 14:33:49 2020
# Market_1
# market_id,timestamp,bidder_name,bid_price,bid_quantity,bid_state
704,2012-04-22 16:00:00 UTC,HVMV_Sub,9999.000000,-27.701601,on
704,2012-04-22 16:00:00 UTC,Market_1,0.115889,1200.000000,on
705,2012-04-22 16:30:00 UTC,HVMV_Sub,9999.000000,-31.147681,on
705,2012-04-22 16:30:00 UTC,Market_1,0.112568,1200.000000,on
706,2012-04-22 17:00:00 UTC,HVMV_Sub,9999.000000,-28.869145,on
706,2012-04-22 17:00:00 UTC,Market_1,0.112568,1200.000000,on
707,2012-04-22 17:30:00 UTC,HVMV_Sub,9999.000000,-28.312935,on
707,2012-04-22 17:30:00 UTC,Market_1,0.114220,1200.000000,on
708,2012-04-22 18:00:00 UTC,HVMV_Sub,9999.000000,-31.172601,on
708,2012-04-22 18:00:00 UTC,Market_1,0.114220,1200.000000,on
709,2012-04-22 18:30:00 UTC,HVMV_Sub,9999.000000,-31.976965,on
709,2012-04-22 18:30:00 UTC,Market_1,0.167246,1200.000000,on
710,2012-04-22 19:00:00 UTC,HVMV_Sub,9999.000000,-33.793982,on
710,2012-04-22 19:00:00 UTC,Market_1,0.167246,1200.000000,on
711,2012-04-22 19:30:00 UTC,HVMV_Sub,9999.000000,-32.554409,on
711,2012-04-22 19:30:00 UTC,Market_1,0.101125,1200.000000,on
712,2012-04-22 20:00:00 UTC,HVMV_Sub,9999.000000,-32.668255,on
712,2012-04-22 20:00:00 UTC,Market_1,0.101125,1200.000000,on
713,2012-04-22 20:30:00 UTC,HVMV_Sub,9999.000000,-30.970509,on
713,2012-04-22 20:30:00 UTC,Market_1,0.123483,1200.000000,on
714,2012-04-22 21:00:00 UTC,HVMV_Sub,9999.000000,-30.764186,on
714,2012-04-22 21:00:00 UTC,Market_1,0.123483,1200.000000,on
715,2012-04-22 21:30:00 UTC,HVMV_Sub,9999.000000,-30.783103,on
715,2012-04-22 21:30:00 UTC,Market_1,0.119170,1200.000000,on
716,2012-04-22 22:00:00 UTC,HVMV_Sub,9999.000000,-29.954489,on
716,2012-04-22 22:00:00 UTC,Market_1,0.119170,1200.000000,on
717,2012-04-22 22:30:00 UTC,HVMV_Sub,9999.000000,-24.757632,on
717,2012-04-22 22:30:00 UTC,Market_1,0.087908,1200.000000,on
718,2012-04-22 23:00:00 UTC,HVMV_Sub,9999.000000,-22.139315,on
718,2012-04-22 23:00:00 UTC,Market_1,0.087908,1200.000000,on
719,2012-04-22 23:30:00 UTC,HVMV_Sub,9999.000000,-18.745243,on
719,2012-04-22 23:30:00 UTC,Market_1,0.069220,1200.000000,on
720,2012-04-23 00:00:00 UTC,HVMV_Sub,9999.000000,-16.606263,on
720,2012-04-23 00:00:00 UTC,Market_1,0.069220,1200.000000,on
721,2012-04-23 00:30:00 UTC,HVMV_Sub,9999.000000,-18.143953,on
721,2012-04-23 00:30:00 UTC,Market_1,0.056541,1200.000000,on
722,2012-04-23 01:00:00 UTC,HVMV_Sub,9999.000000,-21.211234,on
722,2012-04-23 01:00:00 UTC,Market_1,0.056541,1200.000000,on
723,2012-04-23 01:30:00 UTC,HVMV_Sub,9999.000000,-19.419637,on
723,2012-04-23 01:30:00 UTC,Market_1,0.060069,1200.000000,on
724,2012-04-23 02:00:00 UTC,HVMV_Sub,9999.000000,-18.307036,on
724,2012-04-23 02:00:00 UTC,Market_1,0.060069,1200.000000,on
725,2012-04-23 02:30:00 UTC,HVMV_Sub,9999.000000,-17.255013,on
725,2012-04-23 02:30:00 UTC,Market_1,0.059087,1200.000000,on
726,2012-04-23 03:00:00 UTC,HVMV_Sub,9999.000000,-14.998526,on
726,2012-04-23 03:00:00 UTC,Market_1,0.059087,1200.000000,on
727,2012-04-23 03:30:00 UTC,HVMV_Sub,9999.000000,-14.300468,on
727,2012-04-23 03:30:00 UTC,Market_1,0.068816,1200.000000,on
728,2012-04-23 04:00:00 UTC,HVMV_Sub,9999.000000,-11.406362,on
728,2012-04-23 04:00:00 UTC,Market_1,0.068816,1200.000000,on
729,2012-04-23 04:30:00 UTC,HVMV_Sub,9999.000000,-12.253537,on
729,2012-04-23 04:30:00 UTC,Market_1,0.060785,1200.000000,on
730,2012-04-23 05:00:00 UTC,HVMV_Sub,9999.000000,-12.561120,on
730,2012-04-23 05:00:00 UTC,Market_1,0.060785,1200.000000,on
731,2012-04-23 05:30:00 UTC,HVMV_Sub,9999.000000,-14.441715,on
731,2012-04-23 05:30:00 UTC,Market_1,0.069853,1200.000000,on
732,2012-04-23 06:00:00 UTC,HVMV_Sub,9999.000000,-17.957416,on
732,2012-04-23 06:00:00 UTC,Market_1,0.069853,1200.000000,on
733,2012-04-23 06:30:00 UTC,HVMV_Sub,9999.000000,-20.397496,on
733,2012-04-23 06:30:00 UTC,Market_1,0.061926,1200.000000,on
734,2012-04-23 07:00:00 UTC,HVMV_Sub,9999.000000,-22.357538,on
734,2012-04-23 07:00:00 UTC,Market_1,0.061926,1200.000000,on
735,2012-04-23 07:30:00 UTC,HVMV_Sub,9999.000000,-21.378036,on
735,2012-04-23 07:30:00 UTC,Market_1,0.063808,1200.000000,on
736,2012-04-23 08:00:00 UTC,HVMV_Sub,9999.000000,-23.176938,on
736,2012-04-23 08:00:00 UTC,Market_1,0.063808,1200.000000,on
737,2012-04-23 08:30:00 UTC,HVMV_Sub,9999.000000,-19.883425,on
737,2012-04-23 08:30:00 UTC,Market_1,0.084729,1200.000000,on
738,2012-04-23 09:00:00 UTC,HVMV_Sub,9999.000000,-21.241687,on
738,2012-04-23 09:00:00 UTC,Market_1,0.084729,1200.000000,on
739,2012-04-23 09:30:00 UTC,HVMV_Sub,9999.000000,-19.884738,on
739,2012-04-23 09:30:00 UTC,Market_1,0.125246,1200.000000,on
740,2012-04-23 10:00:00 UTC,HVMV_Sub,9999.000000,-20.614181,on
740,2012-04-23 10:00:00 UTC,Market_1,0.125246,1200.000000,on
741,2012-04-23 10:30:00 UTC,HVMV_Sub,9999.000000,-23.544049,on
741,2012-04-23 10:30:00 UTC,Market_1,0.162645,1200.000000,on
742,2012-04-23 11:00:00 UTC,HVMV_Sub,9999.000000,-23.761608,on
742,2012-04-23 11:00:00 UTC,Market_1,0.162645,1200.000000,on
743,2012-04-23 11:30:00 UTC,HVMV_Sub,9999.000000,-27.021021,on
743,2012-04-23 11:30:00 UTC,Market_1,0.198457,1200.000000,on
744,2012-04-23 12:00:00 UTC,HVMV_Sub,9999.000000,-26.361447,on
744,2012-04-23 12:00:00 UTC,Market_1,0.198457,1200.000000,on
745,2012-04-23 12:30:00 UTC,HVMV_Sub,9999.000000,-23.845134,on
745,2012-04-23 12:30:00 UTC,Market_1,0.111421,1200.000000,on
746,2012-04-23 13:00:00 UTC,HVMV_Sub,9999.000000,-23.207444,on
746,2012-04-23 13:00:00 UTC,Market_1,0.111421,1200.000000,on
747,2012-04-23 13:30:00 UTC,HVMV_Sub,9999.000000,-22.397336,on
747,2012-04-23 13:30:00 UTC,Market_1,0.138217,1200.000000,on
748,2012-04-23 14:00:00 UTC,HVMV_Sub,9999.000000,-26.472328,on
748,2012-04-23 14:00:00 UTC,Market_1,0.138217,1200.000000,on
749,2012-04-23 14:30:00 UTC,HVMV_Sub,9999.000000,-29.434058,on
749,2012-04-23 14:30:00 UTC,Market_1,0.114920,1200.000000,on
750,2012-04-23 15:00:00 UTC,HVMV_Sub,9999.000000,-24.459492,on
750,2012-04-23 15:00:00 UTC,Market_1,0.114920,1200.000000,on
751,2012-04-23 15:30:00 UTC,HVMV_Sub,9999.000000,-30.189808,on
751,2012-04-23 15:30:00 UTC,Market_1,0.121309,1200.000000,on
752,2012-04-23 16:00:00 UTC,HVMV_Sub,9999.000000,-28.654610,on
752,2012-04-23 16:00:00 UTC,Market_1,0.121309,1200.000000,on
753,2012-04-23 16:30:00 UTC,HVMV_Sub,9999.000000,-28.698163,on
753,2012-04-23 16:30:00 UTC,Market_1,0.088575,1200.000000,on
754,2012-04-23 17:00:00 UTC,HVMV_Sub,9999.000000,-25.574223,on
754,2012-04-23 17:00:00 UTC,Market_1,0.088575,1200.000000,on
755,2012-04-23 17:30:00 UTC,HVMV_Sub,9999.000000,-27.574206,on
755,2012-04-23 17:30:00 UTC,Market_1,0.101035,1200.000000,on
756,2012-04-23 18:00:00 UTC,HVMV_Sub,9999.000000,-28.641497,on
756,2012-04-23 18:00:00 UTC,Market_1,0.101035,1200.000000,on
757,2012-04-23 18:30:00 UTC,HVMV_Sub,9999.000000,-37.309595,on
757,2012-04-23 18:30:00 UTC,Market_1,0.101004,1200.000000,on
758,2012-04-23 19:00:00 UTC,HVMV_Sub,9999.000000,-40.358599,on
758,2012-04-23 19:00:00 UTC,Market_1,0.101004,1200.000000,on
759,2012-04-23 19:30:00 UTC,HVMV_Sub,9999.000000,-35.318243,on
759,2012-04-23 19:30:00 UTC,Market_1,0.092735,1200.000000,on
760,2012-04-23 20:00:00 UTC,HVMV_Sub,9999.000000,-28.043366,on
760,2012-04-23 20:00:00 UTC,Market_1,0.092735,1200.000000,on
761,2012-04-23 20:30:00 UTC,HVMV_Sub,9999.000000,-31.721922,on
761,2012-04-23 20:30:00 UTC,Market_1,0.094302,1200.000000,on
762,2012-04-23 21:00:00 UTC,HVMV_Sub,9999.000000,-29.608063,on
762,2012-04-23 21:00:00 UTC,Market_1,0.094302,1200.000000,on
763,2012-04-23 21:30:00 UTC,HVMV_Sub,9999.000000,-27.663209,on
763,2012-04-23 21:30:00 UTC,Market_1,0.133154,1200.000000,on
764,2012-04-23 22:00:00 UTC,HVMV_Sub,9999.000000,-25.421052,on
764,2012-04-23 22:00:00 UTC,Market_1,0.133154,1200.000000,on
765,2012-04-23 22:30:00 UTC,HVMV_Sub,9999.000000,-21.955253,on
765,2012-04-23 22:30:00 UTC,Market_1,0.073338,1200.000000,on
766,2012-04-23 23:00:00 UTC,HVMV_Sub,9999.000000,-20.562627,on
766,2012-04-23 23:00:00 UTC,Market_1,0.073338,1200.000000,on
767,2012-04-23 23:30:00 UTC,HVMV_Sub,9999.000000,-16.107587,on
767,2012-04-23 23:30:00 UTC,Market_1,0.091238,1200.000000,on
768,2012-04-24 00:00:00 UTC,HVMV_Sub,9999.000000,-15.319034,on
768,2012-04-24 00:00:00 UTC,Market_1,0.091238,1200.000000,on
769,2012-04-24 00:30:00 UTC,HVMV_Sub,9999.000000,-16.435532,on
769,2012-04-24 00:30:00 UTC,Market_1,0.066170,1200.000000,on
770,2012-04-24 01:00:00 UTC,HVMV_Sub,9999.000000,-22.163251,on
770,2012-04-24 01:00:00 UTC,Market_1,0.066170,1200.000000,on
771,2012-04-24 01:30:00 UTC,HVMV_Sub,9999.000000,-22.393085,on
771,2012-04-24 01:30:00 UTC,Market_1,0.062193,1200.000000,on
772,2012-04-24 02:00:00 UTC,HVMV_Sub,9999.000000,-20.603420,on
772,2012-04-24 02:00:00 UTC,Market_1,0.062193,1200.000000,on
773,2012-04-24 02:30:00 UTC,HVMV_Sub,9999.000000,-19.376184,on
773,2012-04-24 02:30:00 UTC,Market_1,0.060670,1200.000000,on
774,2012-04-24 03:00:00 UTC,HVMV_Sub,9999.000000,-16.399569,on
774,2012-04-24 03:00:00 UTC,Market_1,0.060670,1200.000000,on
775,2012-04-24 03:30:00 UTC,HVMV_Sub,9999.000000,-16.312712,on
775,2012-04-24 03:30:00 UTC,Market_1,0.059516,1200.000000,on
776,2012-04-24 04:00:00 UTC,HVMV_Sub,9999.000000,-14.089292,on
776,2012-04-24 04:00:00 UTC,Market_1,0.059516,1200.000000,on
777,2012-04-24 04:30:00 UTC,HVMV_Sub,9999.000000,-13.750570,on
777,2012-04-24 04:30:00 UTC,Market_1,0.056039,1200.000000,on
778,2012-04-24 05:00:00 UTC,HVMV_Sub,9999.000000,-16.004723,on
778,2012-04-24 05:00:00 UTC,Market_1,0.056039,1200.000000,on
779,2012-04-24 05:30:00 UTC,HVMV_Sub,9999.000000,-14.287709,on
779,2012-04-24 05:30:00 UTC,Market_1,0.058688,1200.000000,on
780,2012-04-24 06:00:00 UTC,HVMV_Sub,9999.000000,-18.012064,on
780,2012-04-24 06:00:00 UTC,Market_1,0.058688,1200.000000,on
781,2012-04-24 06:30:00 UTC,HVMV_Sub,9999.000000,-18.736427,on
781,2012-04-24 06:30:00 UTC,Market_1,0.071176,1200.000000,on
782,2012-04-24 07:00:00 UTC,HVMV_Sub,9999.000000,-20.989732,on
782,2012-04-24 07:00:00 UTC,Market_1,0.071176,1200.000000,on
783,2012-04-24 07:30:00 UTC,HVMV_Sub,9999.000000,-23.741220,on
783,2012-04-24 07:30:00 UTC,Market_1,0.064127,1200.000000,on
784,2012-04-24 08:00:00 UTC,HVMV_Sub,9999.000000,-24.910034,on
784,2012-04-24 08:00:00 UTC,Market_1,0.064127,1200.000000,on
785,2012-04-24 08:30:00 UTC,HVMV_Sub,9999.000000,-21.339861,on
785,2012-04-24 08:30:00 UTC,Market_1,0.082096,1200.000000,on
786,2012-04-24 09:00:00 UTC,HVMV_Sub,9999.000000,-18.990099,on
786,2012-04-24 09:00:00 UTC,Market_1,0.082096,1200.000000,on
787,2012-04-24 09:30:00 UTC,HVMV_Sub,9999.000000,-21.195325,on
787,2012-04-24 09:30:00 UTC,Market_1,0.082294,1200.000000,on
788,2012-04-24 10:00:00 UTC,HVMV_Sub,9999.000000,-19.409644,on
788,2012-04-24 10:00:00 UTC,Market_1,0.082294,1200.000000,on
789,2012-04-24 10:30:00 UTC,HVMV_Sub,9999.000000,-23.015487,on
789,2012-04-24 10:30:00 UTC,Market_1,0.085618,1200.000000,on
790,2012-04-24 11:00:00 UTC,HVMV_Sub,9999.000000,-21.894346,on
790,2012-04-24 11:00:00 UTC,Market_1,0.085618,1200.000000,on
791,2012-04-24 11:30:00 UTC,HVMV_Sub,9999.000000,-25.225521,on
791,2012-04-24 11:30:00 UTC,Market_1,0.104477,1200.000000,on
792,2012-04-24 12:00:00 UTC,HVMV_Sub,9999.000000,-22.986550,on
792,2012-04-24 12:00:00 UTC,Market_1,0.104477,1200.000000,on
793,2012-04-24 12:30:00 UTC,HVMV_Sub,9999.000000,-22.895401,on
793,2012-04-24 12:30:00 UTC,Market_1,0.104187,1200.000000,on
794,2012-04-24 13:00:00 UTC,HVMV_Sub,9999.000000,-19.832706,on
794,2012-04-24 13:00:00 UTC,Market_1,0.104187,1200.000000,on
795,2012-04-24 13:30:00 UTC,HVMV_Sub,9999.000000,-20.233379,on
795,2012-04-24 13:30:00 UTC,Market_1,0.096280,1200.000000,on
796,2012-04-24 14:00:00 UTC,HVMV_Sub,9999.000000,-18.847112,on
796,2012-04-24 14:00:00 UTC,Market_1,0.096280,1200.000000,on
797,2012-04-24 14:30:00 UTC,HVMV_Sub,9999.000000,-18.402444,on
797,2012-04-24 14:30:00 UTC,Market_1,0.166852,1200.000000,on
798,2012-04-24 15:00:00 UTC,HVMV_Sub,9999.000000,-23.398139,on
798,2012-04-24 15:00:00 UTC,Market_1,0.166852,1200.000000,on
799,2012-04-24 15:30:00 UTC,HVMV_Sub,9999.000000,-25.452757,on
799,2012-04-24 15:30:00 UTC,Market_1,0.160088,1200.000000,on
800,2012-04-24 16:00:00 UTC,HVMV_Sub,9999.000000,-23.793885,on
800,2012-04-24 16:00:00 UTC,Market_1,0.160088,1200.000000,on
801,2012-04-24 16:30:00 UTC,HVMV_Sub,9999.000000,-21.812454,on
801,2012-04-24 16:30:00 UTC,Market_1,0.119148,1200.000000,on
802,2012-04-24 17:00:00 UTC,HVMV_Sub,9999.000000,-23.022875,on
802,2012-04-24 17:00:00 UTC,Market_1,0.119148,1200.000000,on
803,2012-04-24 17:30:00 UTC,HVMV_Sub,9999.000000,-28.628562,on
803,2012-04-24 17:30:00 UTC,Market_1,0.111853,1200.000000,on
804,2012-04-24 18:00:00 UTC,HVMV_Sub,9999.000000,-30.932520,on
804,2012-04-24 18:00:00 UTC,Market_1,0.111853,1200.000000,on
805,2012-04-24 18:30:00 UTC,HVMV_Sub,9999.000000,-26.084008,on
805,2012-04-24 18:30:00 UTC,Market_1,0.086667,1200.000000,on
806,2012-04-24 19:00:00 UTC,HVMV_Sub,9999.000000,-27.260636,on
806,2012-04-24 19:00:00 UTC,Market_1,0.086667,1200.000000,on
807,2012-04-24 19:30:00 UTC,HVMV_Sub,9999.000000,-30.897743,on
807,2012-04-24 19:30:00 UTC,Market_1,0.076577,1200.000000,on
808,2012-04-24 20:00:00 UTC,HVMV_Sub,9999.000000,-33.656641,on
808,2012-04-24 20:00:00 UTC,Market_1,0.076577,1200.000000,on
809,2012-04-24 20:30:00 UTC,HVMV_Sub,9999.000000,-33.880832,on
809,2012-04-24 20:30:00 UTC,Market_1,0.100380,1200.000000,on
810,2012-04-24 21:00:00 UTC,HVMV_Sub,9999.000000,-33.738696,on
810,2012-04-24 21:00:00 UTC,Market_1,0.100380,1200.000000,on
811,2012-04-24 21:30:00 UTC,HVMV_Sub,9999.000000,-34.117183,on
811,2012-04-24 21:30:00 UTC,Market_1,0.097665,1200.000000,on
812,2012-04-24 22:00:00 UTC,HVMV_Sub,9999.000000,-30.322001,on
812,2012-04-24 22:00:00 UTC,Market_1,0.097665,1200.000000,on
813,2012-04-24 22:30:00 UTC,HVMV_Sub,9999.000000,-26.959607,on
813,2012-04-24 22:30:00 UTC,Market_1,0.182907,1200.000000,on
814,2012-04-24 23:00:00 UTC,HVMV_Sub,9999.000000,-25.558255,on
814,2012-04-24 23:00:00 UTC,Market_1,0.182907,1200.000000,on
815,2012-04-24 23:30:00 UTC,HVMV_Sub,9999.000000,-22.584766,on
815,2012-04-24 23:30:00 UTC,Market_1,0.083639,1200.000000,on
816,2012-04-25 00:00:00 UTC,HVMV_Sub,9999.000000,-18.222300,on
816,2012-04-25 00:00:00 UTC,Market_1,0.083639,1200.000000,on
817,2012-04-25 00:30:00 UTC,HVMV_Sub,9999.000000,-18.388433,on
817,2012-04-25 00:30:00 UTC,Market_1,0.069092,1200.000000,on
818,2012-04-25 01:00:00 UTC,HVMV_Sub,9999.000000,-22.181803,on
818,2012-04-25 01:00:00 UTC,Market_1,0.069092,1200.000000,on
819,2012-04-25 01:30:00 UTC,HVMV_Sub,9999.000000,-20.400168,on
819,2012-04-25 01:30:00 UTC,Market_1,0.076292,1200.000000,on
820,2012-04-25 02:00:00 UTC,HVMV_Sub,9999.000000,-19.431612,on
820,2012-04-25 02:00:00 UTC,Market_1,0.076292,1200.000000,on
821,2012-04-25 02:30:00 UTC,HVMV_Sub,9999.000000,-19.230410,on
821,2012-04-25 02:30:00 UTC,Market_1,0.065895,1200.000000,on
822,2012-04-25 03:00:00 UTC,HVMV_Sub,9999.000000,-17.046822,on
822,2012-04-25 03:00:00 UTC,Market_1,0.065895,1200.000000,on
823,2012-04-25 03:30:00 UTC,HVMV_Sub,9999.000000,-16.721540,on
823,2012-04-25 03:30:00 UTC,Market_1,0.064268,1200.000000,on
824,2012-04-25 04:00:00 UTC,HVMV_Sub,9999.000000,-13.364934,on
824,2012-04-25 04:00:00 UTC,Market_1,0.064268,1200.000000,on
825,2012-04-25 04:30:00 UTC,HVMV_Sub,9999.000000,-12.145652,on
825,2012-04-25 04:30:00 UTC,Market_1,0.061138,1200.000000,on
826,2012-04-25 05:00:00 UTC,HVMV_Sub,9999.000000,-13.529440,on
826,2012-04-25 05:00:00 UTC,Market_1,0.061138,1200.000000,on
827,2012-04-25 05:30:00 UTC,HVMV_Sub,9999.000000,-13.784353,on
827,2012-04-25 05:30:00 UTC,Market_1,0.070166,1200.000000,on
828,2012-04-25 06:00:00 UTC,HVMV_Sub,9999.000000,-17.555915,on
828,2012-04-25 06:00:00 UTC,Market_1,0.070166,1200.000000,on
829,2012-04-25 06:30:00 UTC,HVMV_Sub,9999.000000,-19.593378,on
829,2012-04-25 06:30:00 UTC,Market_1,0.099000,1200.000000,on
830,2012-04-25 07:00:00 UTC,HVMV_Sub,9999.000000,-22.882686,on
830,2012-04-25 07:00:00 UTC,Market_1,0.099000,1200.000000,on
831,2012-04-25 07:30:00 UTC,HVMV_Sub,9999.000000,-23.911020,on
831,2012-04-25 07:30:00 UTC,Market_1,0.082184,1200.000000,on
832,2012-04-25 08:00:00 UTC,HVMV_Sub,9999.000000,-20.730938,on
832,2012-04-25 08:00:00 UTC,Market_1,0.082184,1200.000000,on
833,2012-04-25 08:30:00 UTC,HVMV_Sub,9999.000000,-20.962018,on
833,2012-04-25 08:30:00 UTC,Market_1,0.081529,1200.000000,on
834,2012-04-25 09:00:00 UTC,HVMV_Sub,9999.000000,-18.902809,on
834,2012-04-25 09:00:00 UTC,Market_1,0.081529,1200.000000,on
835,2012-04-25 09:30:00 UTC,HVMV_Sub,9999.000000,-21.777581,on
835,2012-04-25 09:30:00 UTC,Market_1,0.082770,1200.000000,on
836,2012-04-25 10:00:00 UTC,HVMV_Sub,9999.000000,-20.845253,on
836,2012-04-25 10:00:00 UTC,Market_1,0.082770,1200.000000,on
837,2012-04-25 10:30:00 UTC,HVMV_Sub,9999.000000,-21.114192,on
837,2012-04-25 10:30:00 UTC,Market_1,0.097479,1200.000000,on
838,2012-04-25 11:00:00 UTC,HVMV_Sub,9999.000000,-20.677994,on
838,2012-04-25 11:00:00 UTC,Market_1,0.097479,1200.000000,on
839,2012-04-25 11:30:00 UTC,HVMV_Sub,9999.000000,-19.815221,on
839,2012-04-25 11:30:00 UTC,Market_1,0.100430,1200.000000,on
840,2012-04-25 12:00:00 UTC,HVMV_Sub,9999.000000,-19.472231,on
840,2012-04-25 12:00:00 UTC,Market_1,0.100430,1200.000000,on
841,2012-04-25 12:30:00 UTC,HVMV_Sub,9999.000000,-21.095212,on
841,2012-04-25 12:30:00 UTC,Market_1,0.112249,1200.000000,on
842,2012-04-25 13:00:00 UTC,HVMV_Sub,9999.000000,-20.546990,on
842,2012-04-25 13:00:00 UTC,Market_1,0.112249,1200.000000,on
843,2012-04-25 13:30:00 UTC,HVMV_Sub,9999.000000,-21.216701,on
843,2012-04-25 13:30:00 UTC,Market_1,0.121418,1200.000000,on
844,2012-04-25 14:00:00 UTC,HVMV_Sub,9999.000000,-26.783286,on
844,2012-04-25 14:00:00 UTC,Market_1,0.121418,1200.000000,on
845,2012-04-25 14:30:00 UTC,HVMV_Sub,9999.000000,-28.945545,on
845,2012-04-25 14:30:00 UTC,Market_1,0.098585,1200.000000,on
